timestamp,pos_x,predicted_pos_x,pos_y,predicted_pos_y,coin_count,shots_count,destory_enemy_count,score,y_pred_cluster,y_pred_class,y_pred_offline
2023-06-25 20:07:45.400646,504.5,494.0,213.0,209.5,0,0,0,1,2,1.0,1
2023-06-25 20:07:45.430960,508.0,497.5,213.0,209.5,0,0,0,1,2,1.0,1
2023-06-25 20:07:45.459124,511.5,501.0,213.0,209.5,0,0,0,1,2,2.0,1
2023-06-25 20:07:45.488409,515.0,504.5,213.0,209.5,0,0,0,1,2,2.0,1
2023-06-25 20:07:45.515962,518.5,508.0,213.0,209.5,0,0,0,1,2,2.0,1
2023-06-25 20:07:45.545508,522.0,511.5,213.0,209.5,0,0,0,1,2,2.0,1
2023-06-25 20:07:45.572118,525.5,515.0,213.0,209.5,0,0,0,1,2,2.0,1
2023-06-25 20:07:45.600568,529.0,518.5,213.0,209.5,0,0,0,1,2,2.0,1
2023-06-25 20:07:45.631779,532.5,522.0,213.0,209.5,1,0,0,2,2,2.0,1
2023-06-25 20:07:45.659979,536.0,525.5,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.690142,539.5,529.0,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.719091,543.0,532.5,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.747726,546.5,536.0,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.774917,550.0,539.5,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.803984,553.5,543.0,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.831019,557.0,546.5,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.858835,560.5,550.0,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.886637,564.0,553.5,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.921636,567.5,557.0,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.949278,571.0,560.5,213.0,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:45.976982,574.5,564.0,216.5,209.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.006267,578.0,567.5,220.0,213.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.032966,581.5,571.0,223.5,216.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.060180,585.0,574.5,227.0,220.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.088545,588.5,578.0,230.5,223.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.115934,585.0,581.5,234.0,227.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.145005,581.5,588.5,237.5,230.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.171774,578.0,585.0,241.0,234.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.198865,574.5,581.5,244.5,237.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.226644,574.5,578.0,248.0,241.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.254192,574.5,578.0,251.5,244.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.280374,574.5,578.0,255.0,248.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.310484,574.5,578.0,258.5,251.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.339220,574.5,578.0,262.0,255.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.366962,574.5,578.0,265.5,258.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.395324,574.5,578.0,269.0,262.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.422025,574.5,578.0,272.5,265.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.447883,574.5,578.0,276.0,269.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.475312,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.502498,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.528730,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.557415,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.585584,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.611812,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.640992,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.667713,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.696992,574.5,578.0,276.0,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.724147,574.5,578.0,279.5,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.752027,574.5,578.0,283.0,276.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.779577,574.5,578.0,286.5,279.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.809642,574.5,578.0,290.0,283.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.836752,574.5,578.0,293.5,286.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.863811,574.5,578.0,297.0,290.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.892091,574.5,578.0,300.5,293.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.919205,574.5,578.0,304.0,297.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.947828,574.5,578.0,307.5,300.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:46.975990,574.5,578.0,311.0,304.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.002264,574.5,578.0,314.5,307.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.030378,574.5,578.0,318.0,311.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.059029,574.5,578.0,321.5,314.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.087444,574.5,578.0,325.0,318.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.116173,574.5,578.0,328.5,321.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.147803,578.0,578.0,332.0,325.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.174538,581.5,581.5,335.5,328.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.200312,585.0,585.0,339.0,332.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.228600,588.5,588.5,342.5,335.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.256072,592.0,581.5,346.0,339.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.282810,595.5,585.0,349.5,342.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.309615,599.0,588.5,353.0,346.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.338347,602.5,592.0,356.5,349.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.365049,606.0,595.5,360.0,353.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.393307,609.5,599.0,363.5,356.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.420491,613.0,602.5,367.0,360.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.449221,616.5,606.0,370.5,363.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.476537,620.0,609.5,374.0,367.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.504833,623.5,613.0,374.0,370.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.531906,623.5,616.5,374.0,370.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.559501,623.5,616.5,374.0,370.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.588147,623.5,616.5,374.0,370.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.615819,623.5,616.5,370.5,370.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.643623,623.5,616.5,367.0,367.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.673274,623.5,616.5,363.5,363.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.700968,623.5,616.5,360.0,360.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.727735,623.5,616.5,356.5,356.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.754149,623.5,616.5,353.0,353.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.780331,623.5,616.5,349.5,349.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.808672,623.5,616.5,346.0,346.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.836394,623.5,616.5,342.5,342.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.863841,623.5,616.5,339.0,339.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.890616,623.5,616.5,335.5,335.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.917392,623.5,616.5,332.0,332.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.944164,623.5,616.5,328.5,328.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:47.971972,623.5,616.5,325.0,325.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.000368,623.5,616.5,321.5,321.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.029127,623.5,616.5,318.0,318.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.063240,627.0,616.5,314.5,314.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.091006,630.5,620.0,311.0,311.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.119778,634.0,623.5,307.5,307.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.147109,637.5,627.0,304.0,304.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.178949,641.0,630.5,300.5,300.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.215611,644.5,634.0,297.0,297.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.243374,644.5,637.5,293.5,293.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.269994,644.5,637.5,290.0,290.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.297156,644.5,637.5,286.5,286.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.325483,644.5,637.5,283.0,283.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.352868,644.5,637.5,279.5,279.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.380079,644.5,637.5,276.0,276.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.409338,644.5,637.5,272.5,272.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.437018,644.5,637.5,269.0,269.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.464277,644.5,637.5,265.5,265.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.492050,644.5,637.5,262.0,262.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.518781,644.5,637.5,258.5,258.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.546552,644.5,637.5,255.0,255.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.574807,644.5,637.5,251.5,251.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.601629,644.5,637.5,248.0,248.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.630060,644.5,637.5,244.5,244.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.656801,644.5,637.5,241.0,241.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.685991,644.5,637.5,237.5,237.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.715624,644.5,637.5,234.0,234.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.742949,644.5,637.5,230.5,230.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.770488,641.0,637.5,227.0,227.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.797859,637.5,644.5,223.5,223.5,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.825673,634.0,641.0,220.0,220.0,0,0,0,2,2,2.0,1
2023-06-25 20:07:48.853473,630.5,637.5,216.5,216.5,1,0,0,3,2,2.0,1
2023-06-25 20:07:48.881671,627.0,634.0,213.0,213.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:48.909055,623.5,630.5,209.5,209.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:48.936774,620.0,627.0,209.5,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:48.965219,616.5,623.5,209.5,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:48.992024,613.0,620.0,209.5,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.020764,609.5,616.5,209.5,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.048428,606.0,613.0,209.5,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.077214,602.5,609.5,209.5,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.104425,599.0,606.0,213.0,206.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.133857,595.5,602.5,216.5,209.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.161659,592.0,599.0,220.0,213.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.190349,588.5,595.5,223.5,216.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.218083,585.0,592.0,227.0,220.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.246543,581.5,588.5,230.5,223.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.275534,578.0,585.0,234.0,227.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.303359,574.5,581.5,237.5,230.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.331970,571.0,578.0,241.0,234.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.360215,567.5,574.5,244.5,237.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.388000,564.0,571.0,248.0,241.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.414369,560.5,567.5,251.5,244.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.443422,557.0,564.0,255.0,248.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.473165,557.0,560.5,258.5,251.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.501573,557.0,560.5,262.0,255.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.529620,557.0,560.5,265.5,258.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.557131,557.0,560.5,269.0,262.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.583991,557.0,560.5,272.5,265.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.611759,557.0,560.5,276.0,269.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.638511,557.0,560.5,279.5,272.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.666239,557.0,560.5,283.0,276.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.694165,557.0,560.5,286.5,279.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.720905,557.0,560.5,290.0,283.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.750061,557.0,560.5,293.5,286.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.777816,553.5,560.5,297.0,290.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.805184,550.0,557.0,300.5,293.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.832908,546.5,553.5,304.0,297.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.860167,543.0,550.0,307.5,300.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.886765,539.5,546.5,311.0,304.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.915129,536.0,543.0,314.5,307.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.942863,532.5,539.5,318.0,311.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.971658,529.0,536.0,321.5,314.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:49.999351,525.5,532.5,325.0,318.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.027812,522.0,529.0,328.5,321.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.055136,518.5,525.5,332.0,325.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.083340,515.0,522.0,335.5,328.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.110038,511.5,518.5,339.0,332.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.138822,508.0,515.0,342.5,335.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.166275,504.5,511.5,346.0,339.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.192611,501.0,508.0,349.5,342.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.219757,497.5,504.5,353.0,346.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.247525,494.0,501.0,356.5,349.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.277116,490.5,497.5,360.0,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.305051,487.0,494.0,363.5,356.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.332395,483.5,490.5,367.0,360.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.359632,480.0,487.0,370.5,363.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.386630,476.5,483.5,374.0,367.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.413893,473.0,480.0,377.5,370.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.441611,469.5,469.5,381.0,374.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.468859,466.0,469.5,384.5,377.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.496592,462.5,469.5,388.0,381.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.523984,459.0,466.0,391.5,384.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.551692,455.5,462.5,395.0,388.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.586874,452.0,459.0,398.5,391.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.615027,448.5,455.5,402.0,395.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.642059,445.0,452.0,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.670976,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.699867,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.728104,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.756651,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.786201,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.815079,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.843730,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.870910,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.899421,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.935420,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.961642,445.0,448.5,402.0,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:50.989500,445.0,448.5,398.5,398.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.016872,445.0,448.5,395.0,395.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.045444,445.0,448.5,391.5,391.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.074306,445.0,448.5,388.0,388.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.103365,445.0,448.5,384.5,384.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.130402,445.0,448.5,381.0,381.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.159946,445.0,448.5,377.5,377.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.187166,445.0,448.5,374.0,374.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.216479,445.0,448.5,370.5,370.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.249675,448.5,448.5,367.0,367.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.283847,452.0,452.0,363.5,363.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.319608,455.5,455.5,360.0,360.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.361846,459.0,459.0,356.5,356.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.398456,462.5,462.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.431699,466.0,466.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.466310,469.5,469.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.494364,473.0,469.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.522975,476.5,469.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.550216,480.0,480.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.586501,483.5,483.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.615754,487.0,487.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.643393,490.5,490.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.674060,494.0,494.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.700822,497.5,497.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.729577,501.0,501.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.758250,504.5,504.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.785938,508.0,508.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.817239,511.5,511.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.845023,515.0,515.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.871839,518.5,518.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.902109,522.0,522.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.929796,525.5,525.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.958466,529.0,529.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:51.985946,532.5,532.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.013986,536.0,536.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.042241,539.5,539.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.070391,543.0,543.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.099281,546.5,546.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.127994,550.0,550.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.157552,553.5,553.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.186132,557.0,557.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.213429,560.5,560.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.241600,564.0,564.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.268314,567.5,567.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.296155,571.0,571.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.325253,574.5,574.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.353024,578.0,578.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.380066,581.5,581.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.408985,585.0,585.0,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.437648,588.5,588.5,356.5,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.464892,592.0,592.0,353.0,353.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.502592,595.5,595.5,349.5,349.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.536274,599.0,599.0,346.0,346.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.567857,602.5,602.5,342.5,342.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.594735,606.0,606.0,339.0,339.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.623804,609.5,609.5,335.5,335.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.653532,613.0,613.0,332.0,332.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.683510,616.5,616.5,328.5,328.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.712809,620.0,620.0,325.0,325.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.741610,623.5,623.5,321.5,321.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.768725,627.0,627.0,318.0,318.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.795775,630.5,630.5,314.5,314.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.822552,634.0,634.0,311.0,311.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.851564,634.0,637.5,307.5,307.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.878863,634.0,637.5,304.0,304.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.906147,634.0,637.5,300.5,300.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.932920,634.0,637.5,297.0,297.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.960138,634.0,637.5,293.5,293.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:52.987914,634.0,637.5,290.0,290.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.014202,634.0,637.5,286.5,286.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.042051,634.0,637.5,283.0,283.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.070998,634.0,637.5,279.5,279.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.098578,634.0,637.5,276.0,276.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.133732,634.0,637.5,272.5,272.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.160893,634.0,637.5,269.0,269.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.188656,634.0,637.5,265.5,265.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.216922,634.0,637.5,262.0,262.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.244170,634.0,637.5,258.5,258.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.270353,634.0,637.5,255.0,255.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.299095,634.0,637.5,251.5,251.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.325789,634.0,637.5,248.0,248.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.354025,634.0,637.5,244.5,244.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.381781,634.0,637.5,241.0,241.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.408622,634.0,637.5,237.5,237.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.436359,634.0,637.5,234.0,234.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.463090,630.5,637.5,230.5,230.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.491959,627.0,634.0,227.0,227.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.520663,623.5,630.5,223.5,223.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.549464,620.0,627.0,220.0,220.0,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.583833,616.5,623.5,216.5,216.5,0,0,0,3,2,2.0,1
2023-06-25 20:07:53.610679,613.0,620.0,213.0,213.0,0,0,0,3,2,2.0,1
